,XOM,CVX,AAPL,MSFT,CSCO,INTC,SLB,COP,JPM,WFC,USB,AXP,WMT,TGT,HD,COST
2010-12-01,0.8433333859075063,0.4727650517740613,0.1516367793173003,0.414980779058073,-0.0178525548654242,0.0171522411818436,2.374593439771885,0.66619291956399,0.17658407680414,-0.0446493596411414,0.0901649372751336,0.4317877798794072,0.2487921513641637,0.3752381839444325,0.9106903303127076,0.0859297917235153
2010-12-02,0.2574381490141846,1.5472477290377782,0.0831963124286261,0.5739074890948501,-0.1249696741716768,0.1715147021999215,0.1676186860941015,0.831152907303526,0.7769669440463218,1.0269576241979266,0.4778837257673665,0.5350425260115657,0.0355422437850165,1.4294746323312637,1.568910541099804,0.4210644866191941
2010-12-03,0.1597886453212922,0.3438331171355031,0.0577049653633068,0.1854174373401171,-0.0803364965915029,0.0514558676762604,2.8588298185600536,0.1649574527477924,0.4767755005182152,0.6251026706817768,0.0991834147819084,0.206508586030587,-0.0088871159342147,-0.0536060918909697,0.2705018100358387,-0.4124705665208097
2010-12-06,0.0976495024292631,0.1375294625909333,0.2026232303365631,-0.0794642358420247,0.1071162276766841,0.0771812300838163,0.1117485851998765,0.1903445507508578,0.3708264735600295,-0.1071615026084238,0.0541000430020268,0.3191481777777838,-0.3465273253942484,0.2054865937869294,-0.0991849025725528,0.7390036092208945
2010-12-07,-0.3994760499570589,0.32664494193655,-0.7501254885715198,-0.1854156598472371,-0.2767164008674783,-0.2229680000000016,-2.6912102047109983,-0.2347492878146653,-0.9712058061425708,-0.5536640483848956,-0.4598485823914444,-0.6382963492250227,0.4886927509651144,-0.3216320885460675,-0.1081998252483096,-0.0515566724202471
2010-12-08,-0.0177587324566772,-0.3180474135230042,0.1851798208915909,0.3531743665075311,-0.0178534487001513,0.1114831387644379,-0.2607383155493892,0.0697880331128004,0.7946217424405333,0.7322659490246544,0.6491996418367485,0.6852289766207988,-0.3305748440974554,0.0178683994948727,0.531986908962292,-0.1117072687230589
2010-12-09,-0.0443883971718221,-0.1203404281206701,-0.3180296705317076,-0.1765880690511458,0.1874527247368185,-0.1715147031223622,-0.7356607254212264,-0.1776513182154602,0.1236108858562872,0.4643635215384769,0.4147679125033257,0.0187734224236351,-0.3395111102311574,-0.098276197778155,-0.2524665602909088,1.134284597618333
2010-12-10,0.0,0.0601706446072682,0.1221105935118203,0.1324395102608271,-0.0446304959696206,0.0,0.4842354863972105,-0.126899328670234,0.4767755114460286,-0.0446502543772702,0.5229671000768583,0.4693355585532046,-0.0268052249357282,-0.544986190755111,-0.0180298474932634,0.4296532561403481
2010-12-13,-0.0443883970524723,0.5587291297510291,-0.3623079458831313,-0.017658718532111,-0.2410095015321793,-0.4373602967441883,0.1117476544958862,0.3743418492368278,-0.0529767252622335,-0.2411122679591386,-0.2524659753379303,-0.0938689874105023,-0.0893465810177147,-0.3931039013902691,0.1442667330417606,-0.3351286807028089
2010-12-14,-0.0443883974194676,-0.17192042503315,-0.1932386234945085,0.2737119011466333,-0.0981881647832025,0.0600289901265966,-1.0243345589561983,0.1395868500222334,-0.57389360989999,-0.2768306767467834,-0.2434483919832537,-0.0844803994701166,0.3127094578882179,0.0893437844925628,0.0991840000235058,0.438248040734166
2010-12-15,-0.0177587324566772,-0.0085915085143426,0.0482988874090537,0.2825386186798617,-0.0981899485183319,-0.0600289882940359,0.1117485851246442,-0.1966848255146018,-0.4591171838141505,0.0089300507240679,-0.0901676454723485,0.0281591948536004,0.0,-0.0446736788082517,0.1983689011447538,0.0343731196426588
2010-12-16,0.266317070976882,0.8423855770017497,0.0214744921597116,0.2030752665237578,0.2767137245873918,-0.0428793196762136,0.5121635589691493,0.222061769066677,-0.3619955559607888,0.1607409173884093,0.2705011315524928,-1.4173952408153951,0.482462782474812,0.2054857023218659,0.2524674597301377,0.9194579645261456
2010-12-17,0.0532602179218457,-0.3094490299344272,-0.1368701975026951,-0.0176587182795699,-0.1338959506721195,0.1286353857705187,0.3072953409032095,-0.3870223878812879,-0.3443398793674035,-0.0267910451008681,0.1262352405014795,-0.4505658910426575,-0.2412309417386495,-0.3126961041876583,0.0991803935474884,-0.0773410240767304
2010-12-20,-0.0177516307114444,-0.1375294633373727,0.0818525292337,-0.123612799442963,0.0357060039577987,-0.1372102135565711,0.5959766243947087,0.3933759846610911,0.1059490338312159,0.0714404066445197,-0.0270509248904744,-1.0137666716951583,-0.7058247699590083,-0.2144225859669859,-0.0450827334101511,0.3609078747802883
2010-12-21,0.2574381472383749,-0.0945478532295851,0.1610286330655341,0.1942459080869234,-0.0981872680886191,-0.145786771090048,0.1117476544787479,0.1776538559561942,0.7416494195121999,0.6251026501487367,0.2344335314169257,0.2440535494158666,-0.0982756980338663,0.7951437866810096,-0.2524674613564386,-0.2148266281803117
2010-12-22,-0.1242791687023441,0.2578698926634217,0.1073583708368204,0.1589293519345709,0.0178507708718207,-0.0514558679126793,0.0279355165072274,0.1142054607348157,0.8740885692000475,0.3839921821779697,0.2885353792705238,-0.4317877809787518,-0.250164531985078,0.3663021883441999,0.01803345480387,-0.0515626872157568
2010-12-23,0.230801378536114,0.6790695613891984,-0.1878673860872766,0.2913688576455406,0.1338941602897811,0.0,-0.0279420351059656,0.1522673919707386,-0.0618041182602624,-0.2143212158760903,0.0541009475593625,-0.2440535537300832,0.3841826158277115,0.4735108095261893,-0.0360678107636331,0.0687393654439745
2010-12-27,0.1775464880579562,-0.3180405353843127,0.2455687277422029,-0.044147680228427,0.2856408888888886,0.0771812317658344,0.5307925123948678,0.1903439174291605,0.7504768151607095,0.2679006343227357,0.2344335260164598,0.3097595939646353,0.0089335859248507,-0.0089359866556861,0.2705045171349276,0.1718655986451551
2010-12-28,0.1952981172242829,0.7478368732826794,-0.059048747823482,0.0353183209937881,-0.0178534488931667,0.0600298472236495,0.018621504842315,0.1649612583395168,-0.079462436529873,0.1250224954645986,0.054099144690177,-0.1971199957266236,0.0982801666790749,-0.1340138904154812,-0.1172183562181814,0.4124636909883037
2010-12-29,-0.0355094750592996,-0.1461269884190699,-0.1247980244164423,0.0264863130157451,-0.2142306607407391,0.0,1.2664523080157437,0.2410990778970827,-0.1942423943833517,-0.1875310696324952,-0.0270980691425819,0.0563221429436708,0.455660232692523,-0.0536069859317223,-0.1623019948885904,-0.1632699562994801
2010-12-30,0.062140027778895,0.2406808603296184,-0.2442249466679769,-0.061805515978456,-0.0803364957983205,0.0600289878161284,-0.3259233609875593,0.0,-0.0706341597333874,-0.1964620065676818,-0.0812996261581417,-0.2346677774484931,0.0625413556500831,0.0714753856477514,0.0631170905588902,0.12030205298732
2010-12-31,-0.0355094748792623,-0.2836633289146846,-0.0523301019388142,0.0971238359993584,-0.0089262773109233,0.0,0.1676186881437189,0.1078651890928767,0.273701304279129,0.2411122608656626,0.0,0.3848551535347226,-0.0357388107481426,0.1697515821210089,0.2885343736114869,-0.4124697078526438
2011-01-03,0.7368049591931509,0.2406808607673127,0.5273679275255532,-0.0618046313600046,0.0357042181579778,-0.1372110810551561,-0.3259233599030864,-0.336271674934423,0.5120930319131247,0.2500423116244441,-0.2348655866790814,0.0938699268950244,0.2948387166730626,0.4556459834830662,0.0991840003063124,-0.2406049648882486
2011-01-04,0.1686684515641729,-0.5845156954870845,-0.1543207227435843,0.1324395104424702,0.0089262777777783,0.0257262190265237,-2.0300494801570466,-0.4631608441244097,0.3358943372815872,0.0,-0.1535659615097131,-0.431787769593086,0.1429507779049927,-0.5807203025464531,-0.5410054457454585,-0.171858725222691
2011-01-05,0.0266305527122767,0.4469853686160263,0.5971520411165727,0.0882935928571448,0.1695992782859896,-0.2143923011273969,1.536499060319258,-0.0571043167037217,0.6894681585137761,0.8572839675845216,0.1987324228187894,0.8954056628819771,-0.3037722970042296,-0.4824476759521445,-0.0540985596724929,-0.8593065180816026
2011-01-06,0.2485583363024801,-0.9197512852629472,-0.1328498528593868,0.6886891559259531,0.0357060040499739,0.0857569234472777,-1.92761396407397,-0.4631614867259728,0.0707126440102001,0.0,-0.5329624085198787,-0.6126462722875914,-0.3127085662269877,-0.786210483807757,-0.1893539748816657,0.2491997486427166
2011-01-07,0.3373289197283498,0.1805110741728128,0.2858195449426262,-0.035316554826295,0.098187272359528,-0.0428776032245892,0.931214919843427,-0.0063497883159868,-0.7955389057048734,-0.6518937079365053,-0.1716334525817906,-0.53724188034424,0.1697577876013767,-0.0893446782498017,-0.0360642037640737,-0.2577876579531377
2011-01-10,0.0,-0.4641675219612153,0.4857660843628011,-0.0353183214659935,-0.1338941638338546,-0.017149669242837,-0.2328037338869535,0.0951719574001472,0.1149126865279868,0.0267910450310253,0.2529330739958482,0.2450562491042802,0.0714740470888912,-0.0714718112862016,0.2073838243343999,0.1718647409209595
2011-01-11,0.5947732838695856,0.8251965455114458,-0.434779760505684,-0.0794642340994578,-0.0178534480804763,0.1886643684956475,0.7915308280264384,0.3806821264913367,-0.0883956673130867,-0.258972361476399,-0.3613334903947596,0.0565528196060682,0.303772296117657,-0.2769610883277593,0.2254181805674662,0.4468368097264275
2011-01-12,0.5681373954521405,0.0773588187038285,0.1570117757554783,0.3796606852546667,0.1071162227832722,0.0257262196949383,1.41544389914786,0.0380612966916444,0.238661139759813,0.2500396379224412,0.3703649681391923,-0.4147128245798228,0.2948360349760435,0.0625393988721541,0.0270528869274535,0.2491997484993788
2011-01-13,0.0532602182698553,0.1461269889098986,0.0697806264900577,-0.1236101485074421,-0.0892627751423162,0.0257279333922539,0.279359825706976,-0.7042599209524312,-0.4331240050727558,-0.2143230043958937,-0.1354993794392491,0.2356328232216427,0.0804103137358964,-0.7683420839050541,0.4147685516870751,0.2406041065435573
2011-01-14,1.0386244130919948,0.610301390762956,0.3475522327759464,0.1942450221610983,0.0714102211886,-0.2315436873814071,2.169732641524064,0.2791698905139839,0.3535738275352003,0.8304947138931276,0.6142638533334335,1.2441412981621625,0.0714767293998619,-0.3931030019742891,0.7033029178388723,0.9967989926861164
2011-01-18,0.8166957351372304,0.3524246239683464,1.4935394453849753,0.4414679692951857,0.0,0.0428776030569721,0.1583121250187815,0.1078594808197692,-0.238661139217875,-0.2589687867298984,-0.1897000387997067,0.3204606387850077,0.0268016515662665,-0.4199047154949724,0.0450827351956704,0.0515558135834055
2011-01-19,-0.3462078385432079,-0.5673197843587019,-1.2761603578178151,0.0088293596357367,-0.4463138808837676,-0.0514541523084233,-0.7635962452215068,-0.3235778037717409,-0.7425013265271332,-0.2232530583538192,-0.6232962606979271,0.0377021937381201,-0.0089362662513963,-0.1161454893514672,-0.3336180056071285,-0.2663824394247385
2011-01-20,-0.2041770414077177,0.4899609631103487,-0.5032202270271995,-0.1324403915343879,0.1428195522446316,0.0085756921920925,0.6425410929240769,-0.1839979330674381,0.8132139657709985,-0.0982314514318751,0.3974657423754379,0.4995397045110721,0.7773023734211151,0.5360502012077788,0.6762545326799412,0.4898047113072792
2011-01-21,0.6835438633350748,0.3524246216308597,-0.9460408123117858,-0.3355156566738024,-0.214229764391078,-0.1114848551676779,-3.650361587339361,-0.1395868513151299,0.2121450018602146,0.2143194304968574,-0.1355011848297174,0.2262093928886486,-0.3752499164490572,-0.134013889113497,-0.2795203533054149,0.2491937314441372
2011-01-24,-0.2308075950403179,0.1805110759243859,1.419738329144117,0.3178560542683257,0.2945671658006645,0.1800886763290954,0.2328037329376826,0.2157214955881912,-0.1679458473004018,0.1786019089500037,0.379398268256331,-0.2450562519747947,0.5896756387096431,0.196549715377202,0.1713205218630236,-0.2062318426827687
2011-01-25,0.4083478708008243,0.2578767696884512,0.6803521141315514,0.2737119031755419,0.339199444197007,0.2315419763484918,-0.9405289426700988,-0.3108940943793143,0.0441956236293847,0.1607418073555102,0.009033291853516,-0.0659771905352073,1.0185297530253692,0.2680251017895543,0.5860890665316418,-0.0429679035193899
2011-01-26,0.8433333850544926,0.2234926858084804,0.1194267855342161,0.2383935845206153,-0.0535576666666663,-0.0171513839080468,3.2220027331190977,0.7677083236484847,-0.1944655162111601,-0.2589723596006941,-0.1806649387760508,-0.4241400208969779,-0.0625404612275843,-0.3841705938118309,0.2254181841484879,0.1288976944228679
2011-01-27,0.0355094754278297,0.1633220394778902,-0.0764921594845304,0.1059531937792783,0.0624839429811601,-0.0085756919540251,-1.275759806389928,-0.0126875219668036,0.106069850147314,0.2589723653127649,0.3342308961601219,0.0471256212961463,0.0982801651171954,-0.5181817984898487,0.4237879829136375,0.2406118395189977
2011-01-28,-0.7012954869372408,-0.9627260076747604,-1.08291100409609,-1.0153763171171164,-0.499871571906354,-0.2572716291102814,-0.6797906227433401,0.5329590337614931,-0.4508026113313335,-0.6697538159547776,-0.1445326740497279,-0.6503446999728553,-0.8845116721074078,-0.4109758784558721,-1.0729887423496294,-1.2030308469322222
2011-01-31,0.6746649380471155,0.9283488085956008,0.472350398059163,-0.0353174367111428,0.1963781059101634,-0.0771812314623119,2.402528939118639,0.1078563071946447,0.4684820948967996,0.3929204504440129,0.1716334485143704,-0.7068984622660537,-0.3395111038991487,-0.0714718111365755,-0.3246030817107979,-0.343724326838128
2011-02-01,2.4589740906305906,0.5071560156749513,0.5005326667007708,0.167758711803394,0.1785246676202483,-0.0085756918063317,0.1489906650219552,0.0571049507483252,0.6452681289154825,0.7411924060112582,0.5419984087521676,0.0565490506882824,-0.0357352370807291,-0.0089368800940263,0.0450863400500693,0.1804535091872097
2011-02-02,-0.1597815406617115,0.9541345135530293,-0.017446900767652,0.0088302423192807,0.0892636683325314,0.0686046817909407,-0.3352373754998581,0.2982033984419203,-0.3005362494931489,-0.384568083994889,0.0451655568813258,0.3110372112054165,-0.2680334841382858,-0.8666182697128519,-0.1352491065218544,-1.1171019091272285
2011-02-03,0.3373351307405414,0.6360879517068696,-0.0483096224311765,-0.28253860928832,0.1874509348482895,0.1383727324988406,0.0279345854064416,-0.0634445885412304,-0.0176794870467063,0.0804908061068765,0.1264651835461698,-0.1131065820874042,0.0,0.4467099898869762,0.1081998256242542,1.9420344288930809
2011-02-04,0.0266305528068357,0.1547253732792626,0.3837825757151947,0.0618046327284496,0.1338932767098093,0.1816150834642975,-0.2421102928825007,-0.2220624038662038,-0.3624113579277832,0.0447162207197955,0.027100779696827,0.2733350157855128,-0.0089362662629,0.2680251043688457,0.0360678102614855,0.0085879093946275
2011-02-07,0.4261057147346889,0.3266449382209799,0.5354194887357977,0.3531761363266632,-0.0714102228138813,-0.043240613121501,0.1955542040281983,0.3679888869568444,0.662947615384617,0.2861895318127239,0.4335998219142816,0.8105778439145865,0.0,0.3395004857466119,-0.1803354470461968,0.2491997496768974
2011-02-08,-0.4640416839666557,-0.1117497810573979,0.2039741273862745,0.1589293504419942,0.0357042187864919,-0.0086491609778711,-0.2886812815782349,-0.1586171820733994,0.2209825329697139,0.7244145884931434,0.1896982277728298,1.1498891022983244,0.2501681047821904,0.6075255888702955,0.4778856360022061,0.4898047143126476
2011-02-09,0.0981641212907504,-0.8681781647800761,0.3985420401723374,-0.1942476777148236,0.1071162253357869,-0.0605398005136912,0.0931205614536594,-0.6725331982674803,-0.2209825322327105,-0.0894333347722806,-0.04516555547373,0.11310658365025,0.419922313425026,-0.1697524788329545,0.0901654681190464,0.2671145122803438
2011-02-10,1.3564346659617996,0.7048561221775458,-0.38243892275338,-0.3796624487272737,-0.6516182949260028,0.319986097096379,1.899679381386349,-0.0126906941135516,0.3800908404442964,-0.0626039612121225,-0.0541988477763517,0.8577034704745543,-0.5003326334510163,-0.3126960995657768,0.1532861653587218,0.0947843475922525
2011-02-11,0.5265091838449507,0.3094498894235329,0.2817990645243142,-0.450297322568808,-0.365977381498535,0.1124287122560652,0.3538663294000344,1.0849426695978508,1.03419650549165,0.9569453901331711,0.7407317417754058,0.4524150211764635,0.14295166785692,0.0357376927532584,0.4057536191220094,0.8444372696465337
2011-02-14,2.5343996494496537,1.255763591830032,0.3207169682129702,0.0176596012612932,-0.0267797265873319,-0.0518889098574888,1.8956093879843363,1.1483904414669084,-0.0530331571258457,0.2146403646853976,0.2529321813110208,0.0942550148992253,-0.4109851571175085,-0.5026236946977889,0.0991849019822552,-0.3360496775202506
2011-02-15,-1.624155257753955,-0.2078561536270911,0.095279220902789,-0.0710541468972607,-0.1963772230658271,-0.0259440234713288,0.2334495498570277,-0.1078556729404383,0.2298209516102289,-0.2325281062515145,0.0541997507853402,-0.2921856401321605,0.1518879360881229,0.2423381849139119,0.0901663705524598,-0.0172299143601293
